uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:323547cskcrt7l2aej5mlqvj/app.bsky.feed.post/3mcidmgnapr2a,bafyreiavcrd5gjwqxe4reo6y7solciqmmltjbq4xrthvxo4vf4srfyqu4q,"Jordana mostra incômodo com sister no BBB 26: 'Está me irritando' – Gshow

https://www.europesays.com/pt/230409/

Jordana mostra incômodo com sister no BBB 26: ‘Está me irritando’  Gshow Jordana observa proximidade de Pedro com Paulo…",2026-01-15T19:40:13+00:00,0,0,0,2026-01-15T19:40:15.328Z,pt-entretenimento.bsky.social,,did:plc:323547cskcrt7l2aej5mlqvj
at://did:plc:tfrxjhiynt3kaq2qjoxea6e5/app.bsky.feed.post/3mctmpsuvyl2p,bafyreicpuespupvhmt3pbbm6karfgruir5hrgk6xbcnjtgrbf6hqiqdzye,"BBB 26: Equipe de Jordana emite nota de repúdio

A equipe de Jordana divulgou uma nota de repúdio após a exibição das imagens em que a participante é assediada por Pedro dentro do Big Brother Brasil 26.",2026-01-20T07:22:27Z,0,0,0,2026-01-20T07:22:30.230Z,fofocasefamosos.bsky.social,,did:plc:tfrxjhiynt3kaq2qjoxea6e5
at://did:plc:323547cskcrt7l2aej5mlqvj/app.bsky.feed.post/3mcaxsbpdss2y,bafyreibl5rj7atl6zhs2upobkqji5yll5te6wt3lkkgdnaoytf2wbjooe4,"Jordana teria se autodeclarado negra em concurso

https://www.europesays.com/pt/226420/

Selecionada para o BBB 26 pela Casa de Vidro do Centro-Oeste, Jordana Morais virou assunto nas redes sociais neste…",2026-01-12T21:20:05+00:00,0,0,0,2026-01-12T21:20:08.428Z,pt-entretenimento.bsky.social,,did:plc:323547cskcrt7l2aej5mlqvj
at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3mcczgxaq6nj2,bafyreickwq7nupa2qlcrowlknopkh4shw7s34mgrnwxtrfkwhr3pazn6oq,"Equipe de Jordana nega fraude em cotas no primeiro pronunciamento do BBB 26
https://pipocamoderna.com.br/2026/01/bbb-26-jordana-morais-cotas/?utm_source=flipboard&utm_medium=activitypub 

Posted into Entretenimento @entretenimento-FlipboardBR",2026-01-13T16:30:21.000Z,0,1,0,2026-01-13T16:57:12.333Z,flipboardbr.flipboard.com.ap.brid.gy,Flipboard Brasil,did:plc:zwxl6dnun52q3ywiao2ad3if
at://did:plc:hl5qwbghniwqup3j6r7xwekz/app.bsky.feed.post/3mcsolzl3ms2s,bafyreiazmnlqmtmx7f4yrg2wrnbhmi76msetkujjy7c7egcjyehyyseiuq,"🧿Ana Maria Braga choca ao esculachar Pedro ao vivo após assédio no 'BBB 26'

Vendedor desistiu do programa após tentar beijar Jordana à força.",2026-01-19T22:23:29.511Z,0,0,0,2026-01-19T22:23:32.536Z,correiocb.bsky.social,Correio Braziliense,did:plc:hl5qwbghniwqup3j6r7xwekz
at://did:plc:jntzc6rlj7k6ptc6rou4qqtd/app.bsky.feed.post/3mcisrugrmc2p,bafyreihhq6qu2st4ma4z6mi657yqm73hcgsbjtrv4kjdzqigf2vj3s3p7q,"Aliados condenam proibição de TV na cela de Bolsonaro: ""Tá perdendo o BBB""

Ele nem vai poder puxar mutirão quando a Jordana Maia (União Brasil-DF) estiver no paredão",2026-01-16T00:11:43.038Z,0,0,0,2026-01-16T00:11:43.833Z,apiedpiper.bsky.social,archaic lonely star blues,did:plc:jntzc6rlj7k6ptc6rou4qqtd
at://did:plc:gkpwvighanweocgoffobi6l4/app.bsky.feed.post/3mcrevj2wk22u,bafyreid2gx3mqzf4s6m53w3s4diyi2jjtwmw4or7jxhmufbz46vr5kuwna,"REVOLTA! 🗣️ O #BBB 26 exibiu as imagens de Pedro tentando beijar Jordana na despensa e a confissão chocante no confessionário: ""Desejei ela"". Mas a forma como a Globo e Tadeu trataram o caso gerou aram revolta.  #RedeBBB 🔗 pipocamoderna.com.br/2026/01/bbb-...",2026-01-19T09:57:10.592Z,0,0,0,2026-01-19T10:00:11.635Z,pipocamoderna.bsky.social,Pipoca Moderna,did:plc:gkpwvighanweocgoffobi6l4
at://did:plc:u23x2dljjn36qxzeqhbujgq7/app.bsky.feed.post/3mcrw4u3sis2y,bafyreibchrufzfmo5aqpavqtjjmipptxhqzxvskresqfs4vfikebsghu3i,"BBB 26 😱 Equipe de Jordana Morais explode contra Pedro após assédio

📲 www.ibahia.com/diversao/tv/...

#Ibahia #BBB #BBB26 #Pedro #Jordana #TV #RealityShow #TVGlobo",2026-01-19T15:05:30.648Z,0,0,1,2026-01-19T15:05:34.940Z,ibahia.bsky.social,ibahia,did:plc:u23x2dljjn36qxzeqhbujgq7
at://did:plc:tfrxjhiynt3kaq2qjoxea6e5/app.bsky.feed.post/3mctp6iwpkb2z,bafyreiajxdija4ankoy3kimlsya6ll3unz26o45uvjpvciabewrrt5fe7y,"Esposa de Pedro se pronuncia após brother ser acusado de assédio dentro do BBB 26

No último domingo, dia 18 de janeiro, aconteceu mais uma polêmica no Big Brother Brasil 26, reality show exibido pela TV Globo. Pedro entrou na despensa junto com Jordana e tentou beijar a sister à força.",2026-01-20T08:06:28Z,0,0,0,2026-01-20T08:06:29.631Z,fofocasefamosos.bsky.social,,did:plc:tfrxjhiynt3kaq2qjoxea6e5
at://did:plc:tubfeeuz2gas5ikjpzbnwooy/app.bsky.feed.post/3mcqpnwyvb72h,bafyreieox62ysivdebhqs7znph7y5absmbv2aywbqvs42yzmb2tcomfbha,"Trending Topics Brasil:
1- #bbb26 (↔)
2- Aline (↔)
3- Milena (↔)
4- Ana Paula (+2▲)
5- Tadeu (↔)
6- #bbb (+1▲)
7- Pedro (-3▼)
8- Deus (+2▲)
9- Estácio (+1▲)
10- Jordana (-2▼)

✉️4.693|🙍‍1.810 |⏳60m
V0.21",2026-01-19T03:37:07+00:00,0,0,0,2026-01-19T03:37:09.035Z,ttbrasil.bsky.social,Trending Topics Brasil no BSKY ,did:plc:tubfeeuz2gas5ikjpzbnwooy
at://did:plc:qhioiix7f3fsx5tvgne4smge/app.bsky.feed.post/3mcsmyfxsi727,bafyreihrq3zly53fqgpnhgimavbhwwwvalqqfwxvexqugaj55xyj4upzqm,"Família de Jordana Agradece Apoio da Globo e Fãs Após Assédio no BBB 26

Família de Jordana se Pronuncia Após Incidente no BBB 26 A família de Jordana, participante do BBB 26, manifestou-se oficialmente pela primeira vez na madrugada desta segunda-feira (19) após o episódio de assédio sofrido pela…",2026-01-19T21:54:36Z,0,0,0,2026-01-19T21:54:38.536Z,maquininhadobbb.bsky.social,Maquininha do BBB,did:plc:qhioiix7f3fsx5tvgne4smge
at://did:plc:xvd2egqg4dsgtsg2aq2l2s3c/app.bsky.feed.post/3mbzdgh6i422z,bafyreielenztyp54e64b53dpnhikhoyav2mwor7petts4xrzllfwzfxuoa,Eu estou muito intrigado.,2026-01-09T20:26:57.822Z,1,0,0,2026-01-09T20:27:00.435Z,lavammus.bsky.social,Formiga.,did:plc:xvd2egqg4dsgtsg2aq2l2s3c
at://did:plc:k43ha6nlknmdw4owymqnvcat/app.bsky.feed.post/3mc6qgj7sgw24,bafyreifqlyurm4xashn5ybd5tgmh2ocejmmw53ah6ek434ff2oxu7dczpq,"
Bluesky's Top 10 Trending Words (past 60min):
💨x1* - epstein 🔓
💨x1* - democracy 🔓
💨x1* - ukraine 🔓
💨x95 - rahm
💨x88 - globes
💨x1* - gaza 🔓
💨x68 - 成人の日
💨x59 - レミ
💨x55 - quinyon
💨x50 - purdy
*🔓 = Unlocked Emergency Words (see img)

#FreePalestine 🇵🇸

(Something not right? Reply!)",2026-01-12T00:02:57.986443+00:00,0,0,0,2026-01-12T00:02:57.835Z,hourlybreezing.ntw.app,☁️Hourly🤖Breezing💨,did:plc:k43ha6nlknmdw4owymqnvcat
at://did:plc:4kstbz3pjyai6pq4pznqzgkf/app.bsky.feed.post/3mcqb4kq2f22n,bafyreidqm2aibm6xiettepurbkyfxcufomzy5ifvvozaafzksnz6yziq6m,"pedro apertou o botão pra não ser expulso por assédio. eu entendi. 

que agora a narrativa do bbb possa fluir de forma mais leve e sem ele. espero que a jordana receba cuidados e também se cuide. 

e que próxima notícia que eu veja desse safado seja dele sendo preso. #bbb26",2026-01-18T23:16:52.509Z,0,0,5,2026-01-18T23:16:53.229Z,marycrawley.kills.men,pam 🍄🦕,did:plc:4kstbz3pjyai6pq4pznqzgkf
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3mcqj4tky6v2z,bafyreicp7tbxjn3w2tfvzjjmj2kflqnhgs73ncmwpziary5ybfnsvjadmq,BBB 26: Pedro saiu da casa após Jordana ter dito que foi assediada,2026-01-19T01:40:11.622Z,0,0,2,2026-01-19T01:40:12.332Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcqcgydrcx2c,bafyreic25oii5cr36hdwhlfcwohiwb3sqose72fcvu5a7nlerk2yktoyiy,"
Bluesky's Top 10 Trending Words (past 10min):
💨x54 - cornelison
💨x53 - anthem
💨x1* - epstein 🔓
💨x38 - stroud
💨x34 - maye
💨x34 - accidente
💨x30 - botão
💨x1* - ukraine 🔓
💨x25 - pats
💨x25 - jordana
*🔓 = Unlocked Emergency Words (see img)

#ListenToBlackVoices

(Something not right? Reply!)",2026-01-18T23:40:37.189049+00:00,0,0,1,2026-01-18T23:40:36.734Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b
at://did:plc:tfrxjhiynt3kaq2qjoxea6e5/app.bsky.feed.post/3mcqnbogcmu2u,bafyreifh647mxgv7o2hf4ctqpbdztgehqfw3qsxp5ca27sncnw6zdxhism,"BBB26: Tadeu Schmidt conversa com Jordana e alerta sobre Pedro: “Atitudes inaceitáveis”

Além de conversar com a participante ao vivo, o apresentador relatou a conversa que a equipe do BBB teve com ela",2026-01-19T02:54:27Z,0,0,0,2026-01-19T02:54:29.537Z,fofocasefamosos.bsky.social,,did:plc:tfrxjhiynt3kaq2qjoxea6e5
at://did:plc:323547cskcrt7l2aej5mlqvj/app.bsky.feed.post/3mcrdwzuowj2k,bafyreih7nkrjqranr3lyw3ul3tqseg265fjrnwlg4lcqblxocc4des63yq,"Vídeo: Jordana dá detalhes do assédio de Pedro no BBB 26: ‘pegou pelo pescoço e tentou me beijar’ | BBB

https://www.europesays.com/pt/235070/

Na noite deste domingo, 18 de janeiro, Jordana Morais fez um angustiante desabafo sobre o assédio que sofreu…",2026-01-19T09:40:05+00:00,0,0,0,2026-01-19T09:40:08.632Z,pt-entretenimento.bsky.social,,did:plc:323547cskcrt7l2aej5mlqvj
at://did:plc:y545canthvu4hk5bg4jdwh2t/app.bsky.feed.post/3mcsglk7xt422,bafyreiedsbryy6bn6ec4h64lrqgz7lqwjnv2v4wrvmggfjyymqjvw5qbii,"Notícia da @folha.com

""BBB 26: Sarah faz crítica a Jordana no dia seguinte ao assédio""

Link sem paywall ⬇️
",2026-01-19T16:46:05-03:00,0,0,1,2026-01-19T20:00:04.832Z,nopaywall.bsky.social,Notícias Sem Paywall,did:plc:y545canthvu4hk5bg4jdwh2t
at://did:plc:pajlakqwzh2umslsj52vp3pm/app.bsky.feed.post/3mcbiajbkg52g,bafyreidmqaac4ckkwyfdyuvo6eahqdcyjioqkju7a54si5vlhorh4co4cq,"Jordana do BBB 26: Conheça todos os procedimentos estéticos da sister

A beleza de Jordana, participante do BBB 26, tem despertado a curiosidade do público desde a sua entrada na casa mais vigiada do Brasil. Com um visual marcante, a sister não esconde que já recorreu à medicina estética para…",2026-01-13T02:14:24Z,0,0,0,2026-01-13T02:14:25.829Z,portalnationpop.bsky.social,Nation POP,did:plc:pajlakqwzh2umslsj52vp3pm
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcgb4vpoys24,bafyreifpzcw4udf27ag7y3y6fiai47mbpcylkikcijkajm6ulpzjlbdoya,Alguém viu a Jordana hj no BBB? #BBB26 #BBB,2026-01-14T23:50:26.647Z,0,0,3,2026-01-14T23:50:28.633Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcqchwfjxs2e,bafyreid5gae2dcd6rfwrmxaiuys5re3xvlplq73lnohleupikejbsxmkgu,"🚨URGENTE: Jordana acusa Pedro de tentar beija-la à força. 
Ela disse que ele segurou o pescoço dela. 
#BBB26 #BBB #RedeBBB",2026-01-18T23:41:07.587Z,0,0,0,2026-01-18T23:41:08.439Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcqbv7b6pc27,bafyreiewssn3tl62nkuupgqsdhaz4a53iu5i4uiqreeiu4tkiq3lz6p2gu,"
Bluesky's Top 10 Trending Words (past 10min):
💨x90 - stroud
💨x63 - cj
💨x1* - epstein 🔓
💨x55 - pats
💨x41 - maye
💨x40 - patriots
💨x38 - jordana
💨x37 - câmeras
💨x36 - desistiu
💨x35 - botão
*🔓 = Unlocked Emergency Words (see img)

#FreePalestine 🇵🇸

(Something not right? Reply!)",2026-01-18T23:30:40.457001+00:00,0,0,2,2026-01-18T23:30:39.934Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcqkql4l3h2b,bafyreibwovewkmomsa7nlvdobmfizhzrgesdqsgrtc4luz6wyck35qjsge,E o que foi essa câmera embaçada para mostrar o que o Pedro fez na dispensa com a Jordana??? Não entendi BBB #BBB #BBB26 #RedeBBB,2026-01-19T02:09:07.000Z,1,0,0,2026-01-19T02:09:08.036Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:dikutrzrlqvn4mkpfcifm52x/app.bsky.feed.post/3mcsoo75ise2p,bafyreid5hl5hibl77uyhuofgyqdp5fa4tm5afmaci3ludiy4pzcsgkm3hm,#CNNPop https://www.cnnbrasil.com.br/entretenimento/bbb/bbb-26-sarah-da-emoji-de-mala-para-jordana-e-gera-revolta-na-web/ BBB 26: Sarah dá emoji de “mala” para Jordana e gera rev... https://www.cnnbrasil.com.br/entretenimento/bbb/bbb-26-sarah-da-emoji-de-mala-para-jordana-e-gera-revolta-na-web/,2026-01-19T22:24:40.945634Z,0,0,0,2026-01-19T22:24:42.933Z,lehreai.bsky.social,,did:plc:dikutrzrlqvn4mkpfcifm52x
at://did:plc:323547cskcrt7l2aej5mlqvj/app.bsky.feed.post/3mcsqnpevog2m,bafyreihzb7lhavyjmgqvxhp72ttydidljao5xa62ozhvkv3f653txns7lq,"Globo corta relações com Pedro, investigado por assédio a Jordana, e aponta ‘conduta inadequada gravíssima’

https://www.europesays.com/pt/235861/

Globo não perdoa e rompe laços com Pedro após o assédio cometido contra Jordana no ‘BBB 26’: vendedor…",2026-01-19T23:00:08+00:00,0,0,0,2026-01-19T23:00:14.038Z,pt-entretenimento.bsky.social,,did:plc:323547cskcrt7l2aej5mlqvj
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mbza24cy5g2d,bafyreig326hr6uwnb57mv7oovbk5zlx25lcnc2bo3i6etkubq6hjgavqae,"🚨CASA DE VIDRO CENTRO-OESTE!

Jordana, 29, de Paraíso do Tocantins, é advogada, modelo e influenciadora. Criada entre Goiânia e Brasília, é carismática, vaidosa e argumentativa. Vê o BBB como sonho e promete viver tudo intensamente.
#BBB26 #BBB #MaratonaBigDay",2026-01-09T19:26:21.000Z,0,0,0,2026-01-09T19:26:23.435Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:aduoxavv4nlceto54tgu3fjr/app.bsky.feed.post/3mc6pbetdjo2q,bafyreiewuxqevrpl7zuf2jrhecdfkn4nta7vx75xbb4jy3yvkg5krkxywu,BBB 26: Jordana e Paulo Augusto são escolhidos ,2026-01-11T20:42:10-03:00,0,0,0,2026-01-11T23:42:11.330Z,folha.com,Folha de S.Paulo,did:plc:aduoxavv4nlceto54tgu3fjr
at://did:plc:jx7hzxv5lh3xxsiz5wyq5mqk/app.bsky.feed.post/3mcqcmohvm22b,bafyreiarf4zitwbznickcuwnixaxnfzdil6gvw2sqxb2fab5b73xhrqb6m,Agora uma dúvida sobre o regulamento do bbb: se a jordana tivesse metido a mão na cara do pedo Pedro ela seria expulsa?,2026-01-18T23:43:47.049Z,2,0,10,2026-01-18T23:43:48.031Z,burendoru.bsky.social,gay gigantesca de leque,did:plc:jx7hzxv5lh3xxsiz5wyq5mqk
at://did:plc:qfw7jjxlqb5nxnglyac6f6yx/app.bsky.feed.post/3mcrsf5wllk2s,bafyreihyjctg6eu6wfnfd7yo2g7awob5ab634e7wcwmzbpuqw3vpse322q,"🚨 Pedro, ex-BBB, está sendo investigado pela Polícia Civil do Rio por suspeita de importunação sexual contra a participante Jordana. O inquérito já está em andamento. Ele será chamado para depor.",2026-01-19T13:58:34.358Z,0,0,0,2026-01-19T13:58:37.331Z,radaragora.bsky.social,𝗥𝗮𝗱𝗮𝗿 𝗔𝗴𝗼𝗿𝗮,did:plc:qfw7jjxlqb5nxnglyac6f6yx
at://did:plc:657jhwkcct5wpj2ydtxtjpwt/app.bsky.feed.post/3mct6wqiops2f,bafyreifngcjwie2nwn7kk2cgbd6zgijry6jdau2te47vwjxq6c4zrz2lk4,Como Jordana é chata #bbb #bbb26,2026-01-20T03:15:48.960Z,0,0,5,2026-01-20T03:15:51.034Z,daviddenislobao.bsky.social,David Denis Lobão,did:plc:657jhwkcct5wpj2ydtxtjpwt
at://did:plc:qhioiix7f3fsx5tvgne4smge/app.bsky.feed.post/3mcsyr7heqb2e,bafyreid4kp2vlddomevrnbnvphxpdpjmmirkjykifrrzohlati2uvkdsde,"Esposa de Pedro do BBB 26 se pronuncia após desistência e denúncia de assédio: ‘Momento difícil’

Esposa de Pedro repudia atitudes no BBB 26 A esposa do participante Pedro Henrique, do BBB 26, Rayne Luiza, decidiu se manifestar publicamente após o episódio de assédio envolvendo a sister Jordana e a…",2026-01-20T01:25:19Z,0,0,0,2026-01-20T01:25:21.333Z,maquininhadobbb.bsky.social,Maquininha do BBB,did:plc:qhioiix7f3fsx5tvgne4smge
at://did:plc:lxpmp26fxtdcr4fxvhycenoh/app.bsky.feed.post/3mctszifqao2z,bafyreib3xi3onolnr4kfj3xdzh7r7luim4raxnpc5g52t6ubrstydjcefy,"Esposa de Pedro do ‘BBB 26’ se pronuncia sobre assédio contra Jordana: ‘Espero que ele pague pelo erro’

https://www.europesays.com/pt/236351/

Depois de tentar beijar outra participante dentro da casa, sem consentimento, ex-bbb desiste do programa Reprodução/ Instagram/ @ray_luiza_…",2026-01-20T09:15:14+00:00,0,0,0,2026-01-20T09:15:16.835Z,pt-noticias.bsky.social,,did:plc:lxpmp26fxtdcr4fxvhycenoh
at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3mccmvwaj6fe2,bafyreibon2bnvdtfxfmufbpvmfnu3gtnhhsopduwjbu7k2n6hs3cwzzzwa,"Equipe de Jordana do BBB 26 rebate acusação de fraude em cota racial
https://noticiasdatv.uol.com.br/noticia/bbb/equipe-de-jordana-do-bbb-26-rebate-acusacao-de-fraude-em-cota-racial-146167?utm_source=flipboard&utm_medium=activitypub 

Posted into Entretenimento @entretenimento-FlipboardBR",2026-01-13T13:07:56.000Z,0,1,0,2026-01-13T13:17:29.930Z,flipboardbr.flipboard.com.ap.brid.gy,Flipboard Brasil,did:plc:zwxl6dnun52q3ywiao2ad3if
at://did:plc:de4lppt3f6x64zyn4cyy2phc/app.bsky.feed.post/3mc6wdgtamo2x,bafyreiaw4mgexnbdqxdsthcykxmyhfxurkah4ehmu7qbizbr26q34x5vf4,"#bbb26, casa de vidro, #casadevidro, escolher, entrar, participantes, elenco, queria desistir, Milena, Jordana, BBB 26",2026-01-12T10:48:38+09:00,0,0,0,2026-01-12T01:48:36.637Z,trend-words-pt.bsky.social,Palavras de Tendência,did:plc:de4lppt3f6x64zyn4cyy2phc
at://did:plc:74wmfsilr4nyrnhmowtz5qvh/app.bsky.feed.post/3mcbgenh7fc2a,bafyreigk74iu5zw4yaqkuiyqu5ehjtqeuxrblxb462eod6iyxthfotlub4,O contraste entre o curitibano maluco e a Jordana hahaha #BBB,2026-01-13T01:40:56.434Z,0,0,0,2026-01-13T01:40:58.929Z,cassirocha.bsky.social,Cassiano,did:plc:74wmfsilr4nyrnhmowtz5qvh
at://did:plc:323547cskcrt7l2aej5mlqvj/app.bsky.feed.post/3mcqnlwbyrt24,bafyreihvvghrno6rx44zrp6tp4xwdv4zuaaxshhlc2uzw3jm3irm5tmil4,"Globo exibe vídeo de Pedro tentando beijar Jordana na despensa

https://www.europesays.com/pt/234885/

A edição de hoje do BBB 26 (Globo) exibiu as imagens de Pedro e Jordana na despensa antes…",2026-01-19T03:00:08+00:00,0,0,0,2026-01-19T03:00:13.435Z,pt-entretenimento.bsky.social,,did:plc:323547cskcrt7l2aej5mlqvj
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcqk7dx4bs2p,bafyreiarkobeuoeh4pbaygh4dp532ya3aza4cwbq7m66l35336bf2jmnre,"A Chaiane e a Ana Paula defenderam a Jordana é impressionante como homem não faz nada. Espero que ele seja preso e a Globo bobeia mto, pior q o Micro-Pênis vai virar pastor evangélico #BBB26 #BBB",2026-01-19T01:59:29.739Z,0,0,3,2026-01-19T01:59:30.633Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5
at://did:plc:mnrqbnd5untvec66imqmcr3d/app.bsky.feed.post/3mcsfdskxms2g,bafyreibo4xzeigwxkynng2fc36ykcrr5lmweqxcpg7chdem3njxdcxloa4,"a jordana ontem falando q nao queria ficar falando disso pra passagem dela no bbb se se resumir a isso e a sarah querendo q a aline use no sincerao, comparando um crime a um comentário da ana de dez anos atrás sobre uma roupa (q ela já assumiu q tava errada) como pode ser tão filha da puta vei",2026-01-19T19:37:50.056Z,2,0,9,2026-01-19T19:37:51.235Z,forkswift.bsky.social,candy,did:plc:mnrqbnd5untvec66imqmcr3d
at://did:plc:tubfeeuz2gas5ikjpzbnwooy/app.bsky.feed.post/3mcqca2d2ct2y,bafyreicj76xwj7ikf762vbhbotc3lvdyo7fpqojjblrtozsrncrcxlsuqe,"Trending Topics Brasil:
1- #bbb26 (+3▲)
2- Pedro (+3▲)
3- Jordana (+7▲)
4- Seguro (-1▼)
5- Brasil (-3▼)
6- Globo (+4▲)
7- Cotrim (+1▲)
8- Ventura (-1▼)
9- #bbb (+1▲)
10- Deus (↔)

✉️3.958|🙍‍2.020 |⏳60m
V0.21",2026-01-18T23:36:42+00:00,0,0,0,2026-01-18T23:36:43.931Z,ttbrasil.bsky.social,Trending Topics Brasil no BSKY ,did:plc:tubfeeuz2gas5ikjpzbnwooy
at://did:plc:fth6iyscn5icq2trfb4kzitg/app.bsky.feed.post/3mct6rl3iv22a,bafyreidzrktl3njubvhrauhlh2nejkxkw3fuv4azcrsn6unzyvndvhf5he,coitado do leandro tendo que ouvir o gerador de lero lero da jordana #bbb,2026-01-20T03:12:55.517Z,1,0,1,2026-01-20T03:12:56.330Z,isabara.bsky.social,isabella,did:plc:fth6iyscn5icq2trfb4kzitg
at://did:plc:ev7crf6ciwctafk7l42tan5u/app.bsky.feed.post/3mcunlnrdt22x,bafyreihens7p2r2bii2gt4nfozqa5droqgs6rauluzke4wkhgqhu7p6ulq,"BBB 26: O que é o descolamento da pele, dito por Jordana?
ofuxico.com.br/reality-show...",2026-01-20T17:10:42.867Z,0,0,0,2026-01-20T17:10:49.530Z,ofuxicooficial.bsky.social,OFuxico Oficial,did:plc:ev7crf6ciwctafk7l42tan5u
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mc4fh7ert524,bafyreihbyzbkc263ix2vct6a7uppzg7e7bugqqth4dklzqdl5jx336re3e,"O povo pedindo para Jordana beijar o Paulo Augusto
AH nemmmmmmmm

#BBB26 #BBB #CasaDeVidro #SeleçãoBBB",2026-01-11T01:41:09.000Z,0,1,2,2026-01-11T01:41:10.136Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:pn3epepg7ipg7vuyrqmqb2qe/app.bsky.feed.post/3mc32g25bwg2m,bafyreif2mejbydoijurcmhua2miyrifjlqqn6w4tolokvyukit46cm35hi,"BBB 26: Jordana investe mais de R$ 40 mil em procedimentos antes do reality; veja antes e depois

Advogada que disputa vaga na Casa de Vidro passou por cinco tipos de intervenções estéticas Jordana Morais, de 29 anos, uma das participantes da Casa de Vidro do BBB 26, investiu mais de R$ 40 mil em…",2026-01-10T12:50:58Z,0,0,0,2026-01-10T12:51:00.629Z,manaustime.bsky.social,manaustime.com,did:plc:pn3epepg7ipg7vuyrqmqb2qe
at://did:plc:lxpmp26fxtdcr4fxvhycenoh/app.bsky.feed.post/3mcjmyehk4m2o,bafyreidfpg6mwhlhnu3kmn3arsm3u75igaamj7ueq7vhjhgfvqu4lqucwq,"Jordana avalia comportamento de Milena no BBB 26: 'Está todo mundo irritado com ela' – Gshow

https://www.europesays.com/pt/231098/

Jordana avalia comportamento de Milena no BBB 26: ‘Está todo mundo irritado com ela’  Gshow Milena e Sol expõem…",2026-01-16T08:00:37+00:00,0,0,0,2026-01-16T08:00:39.229Z,pt-noticias.bsky.social,,did:plc:lxpmp26fxtdcr4fxvhycenoh
at://did:plc:t77oyn7ryghnudsbf6cqskyt/app.bsky.feed.post/3mcqkwfwmyl2c,bafyreif4yyshdun6rhkbp24oer4fafozificddro6hxf62y4zu7srey2wy,"Jordana acusa Pedro de tentar assediá-la na despensa antes de desistir do BBB 26

Em relato emocionante aos brothers, sister detalhou momento em que foi prensada contra a parede; vendedor deixou o reality na noite deste domingo (18). A noite deste domingo (18) no BBB 26 foi marcada por uma denúncia…",2026-01-19T02:12:21Z,0,0,0,2026-01-19T02:12:24.236Z,clayton2024.bsky.social,,did:plc:t77oyn7ryghnudsbf6cqskyt
at://did:plc:u23x2dljjn36qxzeqhbujgq7/app.bsky.feed.post/3mcqmhpekjc2k,bafyreib6ijmi7xd6j23pj6e7t2sl7pkokvm7dryr3vwqyfq5fseh53bttu,"🚨 BBB 26: veja o momento em que Pedro assedia Jordana na despensa; VÍDEO 

📲 www.ibahia.com/diversao/tv/... 

#Ibahia #BBB26 #BBB",2026-01-19T02:39:57.633Z,0,0,0,2026-01-19T02:40:02.630Z,ibahia.bsky.social,ibahia,did:plc:u23x2dljjn36qxzeqhbujgq7
at://did:plc:tubfeeuz2gas5ikjpzbnwooy/app.bsky.feed.post/3mcqiyii7z22s,bafyreianmtwvn2ylj7jltzj6sybbzfiaxcy2r5ytpeeydowwd5zbe5gecm,"Trending Topics Brasil:
1- #bbb26 (↔)
2- Pedro (↔)
3- Globo (+1▲)
4- Jordana (-1▼)
5- Jonas (+5▲)
6- Deus (+3▲)
7- Ana Paula (↔)
8- #bbb (↔)
9- Fantástico (+1▲)
10- Seguro (-5▼)

✉️4.247|🙍‍2.021 |⏳60m
V0.21",2026-01-19T01:37:45+00:00,0,0,0,2026-01-19T01:37:47.033Z,ttbrasil.bsky.social,Trending Topics Brasil no BSKY ,did:plc:tubfeeuz2gas5ikjpzbnwooy
